INFO 2025-03-19 22:29:24,651 autoreload Watching for file changes with StatReloader
DEBUG 2025-03-19 22:29:24,829 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\dis.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,829 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\socket.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,829 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\threads.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,830 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1742313111.7295668
DEBUG 2025-03-19 22:29:24,830 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1742313111.7366674
DEBUG 2025-03-19 22:29:24,830 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\wsgiref\simple_server.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:29:24,830 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\urllib\response.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:29:24,830 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\dataclasses.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,830 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\zoneinfo\__init__.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:29:24,831 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\http\client.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,831 autoreload File D:\MySQL\MySQL_Database\MySQL_Database\__init__.py first seen with mtime 1742299026.7331238
DEBUG 2025-03-19 22:29:24,831 autoreload File D:\MySQL\.venv\Lib\site-packages\MySQLdb\_mysql.cp313-win_amd64.pyd first seen with mtime 1742314828.8169422
DEBUG 2025-03-19 22:29:24,831 autoreload File D:\MySQL\.venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1742313110.507738
DEBUG 2025-03-19 22:29:24,831 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1742313111.6948674
DEBUG 2025-03-19 22:29:24,831 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\DLLs\_queue.pyd first seen with mtime 1733239692.0
DEBUG 2025-03-19 22:29:24,832 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1742313110.7297163
DEBUG 2025-03-19 22:29:24,832 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\crypto.py first seen with mtime 1742313111.7966447
DEBUG 2025-03-19 22:29:24,832 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1742313110.5120919
DEBUG 2025-03-19 22:29:24,832 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\ctypes\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,832 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\logging\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,833 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\generator.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,833 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1742313111.6948674
DEBUG 2025-03-19 22:29:24,833 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\text.py first seen with mtime 1742313111.8059902
DEBUG 2025-03-19 22:29:24,833 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1742313111.6742954
DEBUG 2025-03-19 22:29:24,833 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1742313110.9242735
DEBUG 2025-03-19 22:29:24,833 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\duration.py first seen with mtime 1742313111.799156
DEBUG 2025-03-19 22:29:24,834 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\getpass.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,834 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\files\move.py first seen with mtime 1742313111.6742954
DEBUG 2025-03-19 22:29:24,834 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\DLLs\_overlapped.pyd first seen with mtime 1733239692.0
DEBUG 2025-03-19 22:29:24,834 autoreload File D:\MySQL\.venv\Lib\site-packages\django\urls\conf.py first seen with mtime 1742313111.7920597
DEBUG 2025-03-19 22:29:24,834 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\contentmanager.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,835 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\transaction.py first seen with mtime 1742313111.6948674
DEBUG 2025-03-19 22:29:24,835 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\graphlib.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,835 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\copyreg.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,835 autoreload File D:\MySQL\.venv\Lib\site-packages\django\apps\config.py first seen with mtime 1742313110.338841
DEBUG 2025-03-19 22:29:24,835 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1742313111.7295668
DEBUG 2025-03-19 22:29:24,836 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\wsgiref\handlers.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:29:24,836 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1742313110.6687028
DEBUG 2025-03-19 22:29:24,836 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\backends\mysql\introspection.py first seen with mtime 1742313111.7028592
DEBUG 2025-03-19 22:29:24,836 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1742313109.338679
DEBUG 2025-03-19 22:29:24,836 autoreload File D:\MySQL\MySQL_Database\MySQL_Database\settings.py first seen with mtime 1742403563.2706213
DEBUG 2025-03-19 22:29:24,836 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\tasks.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,836 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\urllib\error.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:29:24,837 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1742313111.0050557
DEBUG 2025-03-19 22:29:24,837 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\backends\mysql\__init__.py first seen with mtime 1742313111.7028592
DEBUG 2025-03-19 22:29:24,837 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1742313111.7225401
DEBUG 2025-03-19 22:29:24,837 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1742313111.7295668
DEBUG 2025-03-19 22:29:24,837 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1742313111.7366674
DEBUG 2025-03-19 22:29:24,837 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1742313111.8059902
DEBUG 2025-03-19 22:29:24,838 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\files\base.py first seen with mtime 1742313111.6717148
DEBUG 2025-03-19 22:29:24,838 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1742313111.799156
DEBUG 2025-03-19 22:29:24,838 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1742313111.6943283
DEBUG 2025-03-19 22:29:24,838 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,839 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1742313111.7190423
DEBUG 2025-03-19 22:29:24,839 autoreload File D:\MySQL\.venv\Lib\site-packages\django\middleware\common.py first seen with mtime 1742313111.7757616
DEBUG 2025-03-19 22:29:24,839 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1742313109.338679
DEBUG 2025-03-19 22:29:24,840 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1742313110.9262908
DEBUG 2025-03-19 22:29:24,840 autoreload File D:\MySQL\.venv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1742313111.7847395
DEBUG 2025-03-19 22:29:24,841 autoreload File D:\MySQL\.venv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1742313111.787903
DEBUG 2025-03-19 22:29:24,841 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\concurrent\futures\_base.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,841 autoreload File D:\MySQL\MySQL_Database\MySQL_Database\urls.py first seen with mtime 1742388449.032847
DEBUG 2025-03-19 22:29:24,841 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1742313110.8226986
DEBUG 2025-03-19 22:29:24,842 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1742313111.7411025
DEBUG 2025-03-19 22:29:24,842 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\mime\message.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,842 autoreload File D:\MySQL\.venv\Lib\site-packages\crispy_forms\layout.py first seen with mtime 1742313125.801784
DEBUG 2025-03-19 22:29:24,842 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1742313111.7225401
DEBUG 2025-03-19 22:29:24,842 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1742313111.7225401
DEBUG 2025-03-19 22:29:24,843 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\secrets.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,843 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1742313110.510698
DEBUG 2025-03-19 22:29:24,843 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\http\server.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,843 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1742313111.799156
DEBUG 2025-03-19 22:29:24,843 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1742313111.6682932
DEBUG 2025-03-19 22:29:24,843 autoreload File D:\MySQL\.venv\Lib\site-packages\django\forms\renderers.py first seen with mtime 1742313111.745078
DEBUG 2025-03-19 22:29:24,843 autoreload File D:\MySQL\.venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1742313111.8162699
DEBUG 2025-03-19 22:29:24,843 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1742313111.7201488
DEBUG 2025-03-19 22:29:24,844 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1742313111.6682932
DEBUG 2025-03-19 22:29:24,844 autoreload File D:\MySQL\.venv\Lib\site-packages\django\template\engine.py first seen with mtime 1742313111.7797606
DEBUG 2025-03-19 22:29:24,844 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\validators.py first seen with mtime 1742313111.6600852
DEBUG 2025-03-19 22:29:24,844 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1742313111.6717148
DEBUG 2025-03-19 22:29:24,844 autoreload File D:\MySQL\.venv\Lib\site-packages\django\views\defaults.py first seen with mtime 1742313111.810527
DEBUG 2025-03-19 22:29:24,844 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1742313111.7225401
DEBUG 2025-03-19 22:29:24,844 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1742313111.6811044
DEBUG 2025-03-19 22:29:24,845 autoreload File D:\MySQL\.venv\Lib\site-packages\django\urls\__init__.py first seen with mtime 1742313111.7920597
DEBUG 2025-03-19 22:29:24,845 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\gzip.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,845 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\queues.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,845 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1742313111.7966447
DEBUG 2025-03-19 22:29:24,845 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1742313111.6600852
DEBUG 2025-03-19 22:29:24,845 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1742313111.8059902
DEBUG 2025-03-19 22:29:24,846 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1742313111.653346
DEBUG 2025-03-19 22:29:24,846 autoreload File D:\MySQL\.venv\Lib\site-packages\django\views\static.py first seen with mtime 1742313111.8120344
DEBUG 2025-03-19 22:29:24,846 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1742313111.3270802
DEBUG 2025-03-19 22:29:24,846 autoreload File D:\MySQL\.venv\Lib\site-packages\MySQLdb\constants\CLIENT.py first seen with mtime 1742314828.8237445
DEBUG 2025-03-19 22:29:24,846 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1742313111.7295668
DEBUG 2025-03-19 22:29:24,847 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\http\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,847 autoreload File D:\MySQL\.venv\Lib\site-packages\crispy_forms\utils.py first seen with mtime 1742313125.801784
DEBUG 2025-03-19 22:29:24,847 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1742313110.8269064
DEBUG 2025-03-19 22:29:24,847 autoreload File D:\MySQL\.venv\Lib\site-packages\MySQLdb\constants\FLAG.py first seen with mtime 1742314828.8253088
DEBUG 2025-03-19 22:29:24,848 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\backends\mysql\creation.py first seen with mtime 1742313111.7028592
DEBUG 2025-03-19 22:29:24,848 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\tokenize.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:29:24,848 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1742313109.338679
DEBUG 2025-03-19 22:29:24,848 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\lzma.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,849 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\concurrent\futures\thread.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,849 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1742313110.507738
DEBUG 2025-03-19 22:29:24,849 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,849 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1742313111.6682932
DEBUG 2025-03-19 22:29:24,849 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1742313111.331489
DEBUG 2025-03-19 22:29:24,849 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\files.py first seen with mtime 1742313111.6682932
DEBUG 2025-03-19 22:29:24,850 autoreload File D:\MySQL\MySQL_Database\MySQL_CRUD\apps.py first seen with mtime 1742323904.9617398
DEBUG 2025-03-19 22:29:24,850 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\contextlib.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,850 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1742313111.692322
DEBUG 2025-03-19 22:29:24,850 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\files\temp.py first seen with mtime 1742313111.6742954
DEBUG 2025-03-19 22:29:24,850 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1742313110.7297163
DEBUG 2025-03-19 22:29:24,851 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\sql.py first seen with mtime 1742313109.3366497
DEBUG 2025-03-19 22:29:24,851 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1742313111.5699
DEBUG 2025-03-19 22:29:24,851 autoreload File D:\MySQL\.venv\Lib\site-packages\crispy_forms\base.py first seen with mtime 1742313125.797904
DEBUG 2025-03-19 22:29:24,851 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\mime\base.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:24,851 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\importlib\_abc.py first seen with mtime 1733239648.0
